behavior of librarians in school and public libraries with adolescents implications for practice and lis education,0,0,0,0,0.1746988,0.036144578,0.024096386,0,0.078313253,0,0.072289157,0,0.042168675,0.11445783,0
inside board books representations of people of color,0,0.039473684,0.046052632,0,0.039473684,0,0,0,0,0,0.013157895,0.17763158,0,0.15789474,0.046052632
small business perspectives on the role of rural libraries in economic development,0,0.014084507,0.042253521,0.042253521,0.042253521,0,0,0,0.014084507,0,0.0070422535,0.11971831,0.063380282,0.11971831,0.063380282
the virtuous circle revisited injecting diversity inclusion rights justice and equity into lis from education to advocacy,0,0.035460993,0.021276596,0,0.0070921986,0.056737589,0.028368794,0,0,0,0.063829787,0.085106383,0,0,0.19858156
improving the leadership skills of pre service school librarians through leadership pre assessment,0,0.0082644628,0.033057851,0,0,0,0,0.23966942,0,0.090909091,0,0.16528926,0.05785124,0.0082644628,0
cultural competence a conceptual framework for library and information science professionals,0,0.03125,0,0,0.0859375,0.0390625,0,0.1328125,0.0703125,0.0234375,0.03125,0.0703125,0,0,0.03125
repositioning librarians how young people view the information sector,0.012048193,0.15261044,0,0.032128514,0,0.092369478,0.1124498,0.024096386,0,0.048192771,0,0,0,0,0.060240964
the place of reference service in ranganathans theory of librarianship,0,0.0061349693,0.26380368,0.024539877,0,0,0.055214724,0,0,0,0,0,0.012269939,0.11042945,0.012269939
whats everybody talking about message functions and topics on electronic lists and newsgroups in information and library science,0.12,0,0.031111111,0.18222222,0,0.048888889,0.035555556,0.022222222,0.0044444444,0,0.044444444,0,0.0088888889,0,0
american sculpture and the library of congress,0.053097345,0,0.16814159,0,0,0,0,0.10619469,0.017699115,0.053097345,0,0,0.026548673,0.11504425,0
education for the common good,0,0.015384615,0,0.046153846,0,0.15384615,0.12307692,0,0.053846154,0.084615385,0.0076923077,0,0,0,0
preparing future librarians to effectively serve their communities,0,0.026490066,0,0.0066225166,0,0.059602649,0.0066225166,0,0,0.072847682,0,0,0.066225166,0.10596026,0.099337748
faculty and student perceptions of distance education using television,0.011235955,0.06741573,0,0,0,0.14606742,0.011235955,0.08988764,0.011235955,0,0.033707865,0.04494382,0.02247191,0,0
professional values and ethics as defined by the lis discipline,0,0,0,0.024096386,0,0,0,0.036144578,0.12048193,0,0.12048193,0.048192771,0,0,0
the politics of standard selection guides the case of the public library catalog,0.025210084,0.11764706,0,0.092436975,0,0.0084033613,0,0.025210084,0.050420168,0,0.058823529,0.042016807,0,0.15966387,0.0084033613
integrating research results and national board certification standards into a leadership curriculum for school library media specialists,0,0,0.0074074074,0.014814815,0,0.059259259,0.022222222,0.14074074,0.11111111,0,0,0.26666667,0,0.0074074074,0
shifting sands and the prophets dream,0,0,0.029126214,0,0,0.019417476,0,0.029126214,0.16504854,0,0,0.16504854,0,0,0.038834951
library and information science as a social science neutral and normative conceptions,0,0.011363636,0.011363636,0.045454545,0.045454545,0,0.11363636,0,0.068181818,0,0,0,0.090909091,0,0.11363636
the last socially acceptable prejudice gay and lesbian issues social responsibilities and coverage of these topics in mlismls programs,0,0,0.061452514,0.033519553,0.011173184,0.11173184,0.055865922,0.022346369,0,0.1452514,0,0.0055865922,0.039106145,0.055865922,0
unequal legacies race and multiculturalism in the lis curriculum,0.039215686,0.0065359477,0,0,0,0,0.019607843,0.0065359477,0.065359477,0.026143791,0.10457516,0.052287582,0.039215686,0.058823529,0.16993464
in search of multiculturalism in the library science curriculum,0,0.042553191,0,0,0.010638298,0.12765957,0,0.053191489,0,0,0.063829787,0.063829787,0.12765957,0,0
promoting reflexivity and inclusivity in archival education research and practice,0,0,0,0,0.0084033613,0.058823529,0.20168067,0,0.016806723,0,0.033613445,0,0,0.033613445,0.10084034
censorship and childrens literature,0.037037037,0.043209877,0,0.061728395,0,0,0.0061728395,0,0.043209877,0.012345679,0.074074074,0,0.074074074,0.074074074,0.055555556
visualizing identities in lis literature,0.0066225166,0.052980132,0,0.12582781,0,0.072847682,0,0,0,0.01986755,0.13245033,0,0,0.01986755,0.052980132
supporting first year e learners in courses for the information professions,0,0.029411765,0,0.029411765,0.029411765,0.25882353,0.029411765,0.041176471,0.058823529,0,0,0.035294118,0,0.0058823529,0
the library in the lives of latino college students,0.048076923,0,0,0.11538462,0,0.076923077,0.067307692,0.0096153846,0.057692308,0,0.125,0,0,0,0
be slow skeptical and classify,0,0,0.14666667,0.026666667,0,0,0,0.026666667,0.093333333,0,0.013333333,0.16,0,0,0
information access and exchange among small worlds in a democratic society the role of policy in shaping information behavior in the post 911 united states,0.19834711,0,0,0,0.0082644628,0.05785124,0.074380165,0,0,0.0082644628,0,0,0.05785124,0.033057851,0.016528926
if diversity is a natural state why dont our libraries mirror the populations they serve,0,0.068027211,0,0.068027211,0.047619048,0,0,0,0,0.081632653,0.0068027211,0.040816327,0,0,0.11564626
negotiating borders,0,0,0,0,0,0,0.079136691,0,0.071942446,0,0.11510791,0,0.0071942446,0.12230216,0.086330935
multicultural young adult literature as a form of counter storytelling,0.012658228,0,0,0,0.037974684,0.025316456,0,0,0.025316456,0,0.037974684,0.16455696,0,0.12658228,0.16455696
camp read a rama® and fully engaged literacy learning,0,0.32692308,0,0.026923077,0,0.084615385,0.0038461538,0,0.046153846,0,0.042307692,0.053846154,0,0.030769231,0.023076923
creating space at the table,0,0.056818182,0.13636364,0,0,0,0.045454545,0,0,0.090909091,0.011363636,0,0,0.21590909,0
information literacy a contradictory coupling,0,0.10416667,0.020833333,0.046875,0.015625,0,0,0,0.067708333,0.020833333,0.078125,0.057291667,0.010416667,0.036458333,0.026041667
library school faculty doctorates a statistical review,0.040462428,0,0,0,0,0.063583815,0,0.15606936,0,0.1849711,0,0,0.01734104,0.0057803468,0
expanding lis education in the us department of states diplomacy lab program,0.02970297,0.0099009901,0.069306931,0,0.0099009901,0.12871287,0.069306931,0.10891089,0,0.02970297,0,0.0099009901,0,0.079207921,0
teaching to dismantle white supremacy in archives,0,0.030075188,0,0,0,0,0.18796992,0.037593985,0.067669173,0,0,0.15789474,0.037593985,0,0.007518797
bibliographic instruction and mass media news literacy a theoretical background,0.0051020408,0.096938776,0,0.035714286,0.10714286,0,0,0.1377551,0,0.020408163,0.066326531,0.091836735,0.040816327,0,0
books on the frontier the extent and nature of book ownership in southern indiana 1800 1850,0.047101449,0.018115942,0.097826087,0.014492754,0.19927536,0.0036231884,0,0,0,0.018115942,0.083333333,0,0.0072463768,0,0
diversity in lis education resources,0.0625,0,0,0.0859375,0,0.1484375,0.0078125,0,0.03125,0.0546875,0.0390625,0.0546875,0,0,0.0078125
deans rank indicators of effectiveness for schools of library and information studies,0,0,0.0082644628,0.1322314,0,0.066115702,0,0.20661157,0,0.05785124,0,0.05785124,0,0,0.016528926
the advantages of diversity,0,0.0067114094,0,0,0.18120805,0.12751678,0.073825503,0,0,0,0,0.020134228,0,0,0.067114094
evaluating cultural authenticity in multicultural picture books a collaborative analysis for diversity education,0.076923077,0.027972028,0,0.048951049,0.06993007,0,0,0,0.020979021,0,0.11188811,0.048951049,0,0.076923077,0.076923077
early literacy in library storytimes,0,0.21232877,0.082191781,0.11643836,0,0,0,0,0.034246575,0.13013699,0.020547945,0,0,0.0068493151,0
the portrayal of librarians in obituaries at the end of the twentieth century,0.025773196,0.010309278,0.11340206,0,0.025773196,0,0.0051546392,0.036082474,0.041237113,0.0051546392,0.041237113,0.010309278,0.0051546392,0.12371134,0.077319588
gay mens book clubs versus wisconsins public libraries political perceptions in the absence of dialogue,0.15267176,0,0.16793893,0.10687023,0,0,0.045801527,0.0076335878,0,0.038167939,0.030534351,0,0.045801527,0,0.0076335878
a neighborhood analysis of public library use in new york city,0,0.01010101,0.060606061,0.050505051,0,0.01010101,0,0.04040404,0,0,0,0,0.12121212,0.070707071,0.11111111
a comparison of online and face to face cohorts in a school library media specialist graduate program a preliminary study,0,0,0,0.059602649,0,0.072847682,0,0.1589404,0.099337748,0.039735099,0,0.013245033,0.079470199,0,0
problems and possibilities the public library in the borderline between modernity and late modernity,0.066666667,0,0.24761905,0,0,0,0.057142857,0,0,0,0.038095238,0.0095238095,0,0,0.047619048
accessibility and diversity in library and information science,0.032258065,0.032258065,0.025806452,0.1483871,0,0,0,0,0,0,0,0.096774194,0.012903226,0.025806452,0.1483871
what we talk about when we talk about free speech,0.033783784,0.060810811,0.087837838,0,0,0,0.033783784,0,0,0.2027027,0.074324324,0,0,0.054054054,0
critical directions for archival approaches to social justice,0,0,0,0.045454545,0,0,0.26515152,0.015151515,0.045454545,0,0,0.053030303,0,0,0.098484848
from queer to gay and back again young adult novels with gay lesbian queer content 1969 1997,0,0.058139535,0,0,0.034883721,0,0.10465116,0.023255814,0,0.011627907,0.034883721,0,0,0.23255814,0
service learning and lis education,0,0.036144578,0,0.15662651,0,0.13253012,0,0.036144578,0.18072289,0,0.060240964,0,0,0,0
contested terrain accreditation and the future of the profession of librarianship,0,0,0.042857143,0,0,0.014285714,0,0.014285714,0.14285714,0.1,0,0,0.021428571,0.071428571,0.057142857
preparing the next generation of librarians for family and community engagement,0,0.0098522167,0.02955665,0.1773399,0,0.098522167,0,0.014778325,0.014778325,0.0098522167,0.0591133,0.068965517,0,0,0
services to older adults preliminary findings from three maryland public libraries,0.15131579,0,0.0065789474,0.125,0,0.072368421,0,0,0.032894737,0.059210526,0.026315789,0.032894737,0.026315789,0.0065789474,0
the more things change the more they stay the same,0.05,0,0.0125,0,0,0.03125,0,0.00625,0.05,0.11875,0,0.01875,0.0875,0.0375,0.15
diversity by design,0.024,0,0,0.064,0,0.016,0.112,0,0.008,0,0.056,0,0.008,0.088,0.088
literacy practices of linguistic minorities sociolinguistic issues and implications for literacy services,0.0074626866,0.26865672,0.02238806,0.052238806,0.0074626866,0,0,0,0.0074626866,0.097014925,0.029850746,0,0.014925373,0.029850746,0.029850746
a white librarian in black harlem,0.03960396,0,0.13861386,0.089108911,0,0,0.04950495,0.01980198,0.0099009901,0.04950495,0,0.01980198,0,0.02970297,0
google books libraries and self respect,0,0,0.040650407,0,0.056910569,0.0081300813,0.17073171,0,0.10569106,0.016260163,0.06504065,0,0.081300813,0,0
library history without walls clios decalogue revamped for the untenured   ,0.030534351,0,0,0,0,0.038167939,0.076335878,0,0,0.061068702,0.0076335878,0.053435115,0.022900763,0.038167939,0.12977099
recruitment of library school faculty,0,0,0.13043478,0,0,0.043478261,0,0.30434783,0,0,0,0,0,0.014492754,0.014492754
web supported teaching in the department of information science at the university of pretoria,0.13675214,0.017094017,0,0.051282051,0,0.13675214,0.025641026,0.0085470085,0.025641026,0.017094017,0,0.042735043,0.042735043,0,0
unitarianism and the iconography of democracy decorations for the library of congress,0.065934066,0.043956044,0.12087912,0,0.010989011,0,0.032967033,0,0,0,0.043956044,0,0,0.16483516,0
conceptual strategies for operationalizing multicultural curricula,0.0099009901,0,0,0.04950495,0,0.0099009901,0.089108911,0.0099009901,0.11881188,0.0099009901,0.079207921,0.079207921,0.01980198,0,0.03960396
historical research as critical practice and relationship the carnegie libraries in iowa project,0,0.12781955,0.037593985,0.015037594,0,0.015037594,0,0.037593985,0.13533835,0,0.022556391,0.030075188,0,0.10526316,0
intellectual freedom lectures and the dilemma of offense free teaching,0,0,0.16806723,0,0,0.067226891,0,0.092436975,0,0.15966387,0.050420168,0,0,0,0.0084033613
tunnel vision and blind spots reconsidered empart of our livesem 2015 as a test case,0,0,0.078740157,0,0,0,0,0,0,0,0,0.031496063,0,0.086614173,0.27559055
profiles of constituent groups indicators of effectiveness of schools of library and information studies,0,0,0,0.15686275,0.0098039216,0.078431373,0,0.098039216,0,0.10784314,0,0.019607843,0,0,0.068627451
what sound does an odyssey make content analysis of award winning audiobooks,0,0.070175439,0,0.026315789,0,0.035087719,0,0.043859649,0.026315789,0.061403509,0.11403509,0,0.14912281,0,0
the use of public libraries by native americans,0.081300813,0,0.2195122,0.024390244,0,0.016260163,0,0.024390244,0,0,0,0.024390244,0.1300813,0.0081300813,0
social justice as topic and tool,0,0.12413793,0,0.027586207,0.013793103,0.048275862,0.15862069,0.013793103,0.013793103,0.0068965517,0.17241379,0.013793103,0,0,0
for all the people,0,0,0.16783217,0.013986014,0.048951049,0.013986014,0,0.006993007,0,0.097902098,0.06993007,0,0,0.076923077,0
segregating propaganda in american libraries ralph ulveling confronts the intellectual freedom committee,0,0,0.12621359,0.048543689,0.058252427,0,0.058252427,0,0.019417476,0.18446602,0,0,0.0097087379,0.048543689,0
the educating of black librarians an historical perspective,0,0,0.035714286,0,0,0,0.035714286,0.035714286,0.25,0.071428571,0,0,0,0,0.035714286
victorian horizons the reception of childrens books in england and america 1880 1900,0.06147541,0.053278689,0.016393443,0.024590164,0.081967213,0,0,0,0.028688525,0.024590164,0.0040983607,0.012295082,0,0.18442623,0.06147541
on community justice and libraries,0,0.034482759,0,0.094827586,0,0,0.10344828,0,0.068965517,0,0.20689655,0,0,0,0.0086206897
diversified research methods education in lis,0.018018018,0,0,0.21621622,0,0.27027027,0,0.018018018,0.045045045,0,0,0,0.009009009,0,0
a conceptual framework for the public library as a community learning center for independent study,0.15841584,0,0.02970297,0.22772277,0,0,0.01980198,0.0099009901,0,0.069306931,0.01980198,0.02970297,0,0.01980198,0
the community engagement model in library and information science education a case study of a collection development and management course,0.009478673,0,0.023696682,0.18957346,0.061611374,0.071090047,0,0.0047393365,0.028436019,0,0.014218009,0.13744076,0,0,0.018957346
learning about diversity the roles of lis education lis associations and lived experience,0,0,0,0,0,0.073684211,0.010526316,0.073684211,0,0,0,0.010526316,0.094736842,0,0.18947368
mobilization of rural libraries toward political and economic change in the aftermath of the 2016 presidential election,0,0.0625,0,0,0,0,0.0069444444,0.013888889,0.11805556,0,0.15277778,0.0069444444,0,0.097222222,0.0625
alternatives to apathy and indifference,0,0,0.057692308,0,0.067307692,0,0,0,0.086538462,0.057692308,0.19230769,0.048076923,0,0,0
queering the catalog queer theory and the politics of correction,0,0.02739726,0.082191781,0.082191781,0.034246575,0,0,0,0.2260274,0,0.020547945,0,0,0.089041096,0.0068493151
women in southern library education 1905 1945,0.051020408,0,0,0,0,0,0,0,0.081632653,0.14285714,0.071428571,0.040816327,0,0,0.14285714
the place to go the 135th street branch library and the harlem renaissance,0.11340206,0,0.1443299,0,0.010309278,0,0,0.010309278,0,0,0,0.11340206,0,0.041237113,0.030927835
beyond market models and resistance organizations as a middle layer in the history of reading,0.060606061,0.0075757576,0,0.10606061,0.053030303,0,0,0.10606061,0,0,0,0.037878788,0.045454545,0.037878788,0.12121212
user centered design for information professionals,0,0,0.023809524,0.17460317,0,0,0.015873016,0,0,0.031746032,0.15873016,0.11111111,0,0,0.015873016
positioning masters programs in library and information science a template for avoiding pitfalls and seizing opportunities in light of key external and internal forces,0,0.049180328,0,0,0,0,0.1557377,0.13114754,0,0.18032787,0.016393443,0.016393443,0,0,0.016393443
student concerns in choice of library school,0.0087719298,0.043859649,0,0.052631579,0,0.070175439,0.043859649,0.052631579,0.1754386,0.078947368,0,0.0087719298,0,0.0087719298,0.01754386
library education in israel,0.13580247,0,0,0,0.024691358,0,0.012345679,0,0.13580247,0,0,0,0,0.098765432,0.074074074
toward a new model of the information professions embracing empowerment,0,0,0,0,0,0.0068965517,0.10344828,0,0.14482759,0,0.048275862,0.04137931,0.013793103,0.048275862,0.096551724
us government information policy,0,0,0,0.071428571,0,0,0.16071429,0,0,0.089285714,0,0,0,0.071428571,0.017857143
teaching the cataloging of non book media,0,0,0.13157895,0.065789474,0.052631579,0.039473684,0,0.11842105,0,0,0,0.065789474,0,0,0
latino librarians on becoming lis educators an exploratory investigation of the barriers in recruiting latino faculty,0,0.010989011,0,0,0,0.076923077,0,0.27472527,0,0.076923077,0,0.021978022,0,0.076923077,0.010989011
gendered narratives of innovation through competition lessons from science and technology studies,0,0,0,0.034482759,0.013793103,0.10344828,0,0.027586207,0.048275862,0.15172414,0.068965517,0,0.013793103,0.020689655,0.04137931
the library internship and expo as a pathway to diversity a case study,0,0,0,0.025316456,0,0.037974684,0,0.012658228,0,0.063291139,0.012658228,0.20253165,0,0.18987342,0
thematic mapping data mapping and geocoding techniques for analyzing library and information center data,0.2755102,0.12244898,0.091836735,0,0.06122449,0,0,0,0.030612245,0,0,0,0,0,0
the application of the usability approach in libraries and information centers for resource selection and deployment,0.060606061,0.0050505051,0,0.25757576,0,0,0,0.035353535,0.015151515,0.035353535,0.02020202,0.04040404,0,0,0.070707071
doctorate recipients in library science how they compare with doctorate recipients in other disciplines,0,0,0,0.013513514,0,0.087837838,0,0.10135135,0.054054054,0.2027027,0.040540541,0,0,0,0.040540541
the impact of differing orientations of librarians on the process of childrens book selection a case study of library tensions,0.086956522,0.076086957,0.11956522,0.032608696,0,0.010869565,0,0.010869565,0.032608696,0,0,0.10869565,0.043478261,0.065217391,0
combining qualitative and quantitative methodologies to study the effects of an academic boycott on academics in south africa,0.15068493,0,0,0,0,0.19178082,0,0,0.13013699,0.020547945,0,0.10958904,0,0,0
books for black children public library collections in louisville and nashville 1915 1925,0.20289855,0.072463768,0.065217391,0,0.02173913,0,0.014492754,0,0,0,0,0.11594203,0.0072463768,0.043478261,0
alphabet and bibliological terms in some early judeo christian literature,0.12222222,0,0.055555556,0,0.088888889,0,0,0.033333333,0.022222222,0,0,0.033333333,0.14444444,0,0.011111111
trapped in our own discursive formations toward an archaeology of library and information science,0,0,0,0.019047619,0.0095238095,0,0,0,0.0095238095,0,0.33333333,0,0,0,0.13333333
the access gap poverty and characteristics of school library media centers,0.02027027,0,0,0,0,0,0,0.18243243,0,0,0,0.18918919,0.14189189,0,0
inducing attitudinal change among librarians,0.18181818,0,0.027972028,0,0,0,0,0,0.18881119,0.062937063,0.1048951,0,0,0,0.006993007
a conceptual model of factors influencing the outcome of challenges to library materials in secondary school settings,0.0056497175,0,0.016949153,0.016949153,0,0.04519774,0.016949153,0,0.20338983,0.10734463,0,0.016949153,0.056497175,0.011299435,0
old skills and new practices mean radical change for library education,0.053846154,0.1,0,0,0,0.1,0,0,0.13846154,0,0,0.092307692,0.046153846,0.0076923077,0.030769231
employee turnover among full time public librarians,0,0.15873016,0.16666667,0.063492063,0,0,0,0,0.015873016,0.087301587,0.031746032,0.031746032,0,0,0
labor market segmentation and librarian salaries,0.16774194,0,0,0,0,0.0064516129,0.025806452,0.18709677,0.0064516129,0,0,0,0.11612903,0,0
constraints on the development of public library service in nigeria,0.065693431,0.065693431,0,0,0,0.11678832,0,0,0.051094891,0.01459854,0,0.1459854,0,0,0.0072992701
library and information science students feedback in an online course,0,0,0.0063291139,0.056962025,0,0.24050633,0.037974684,0,0.0063291139,0.012658228,0,0.069620253,0.012658228,0.018987342,0.050632911
teens technology and libraries,0.0065359477,0.013071895,0.013071895,0.013071895,0,0.1372549,0,0.039215686,0.039215686,0.013071895,0.08496732,0.032679739,0.11764706,0,0
librarians as organic intellectuals a gramscian approach to blind spots and tunnel vision,0,0.013333333,0.033333333,0,0.1,0.02,0,0,0.053333333,0.0066666667,0.14666667,0,0.08,0,0
building support services for african american students part i,0,0,0.055555556,0,0,0.055555556,0,0.055555556,0.055555556,0.11111111,0.055555556,0,0,0,0
a utilitarian case for intellectual freedom in libraries,0.058823529,0,0.25735294,0,0,0,0.014705882,0,0,0.0073529412,0,0,0.11764706,0.051470588,0
a critical analysis of the equity of lis education programs in sri lanka,0,0.065934066,0.010989011,0.065934066,0.016483516,0.06043956,0,0,0,0.19230769,0.021978022,0.032967033,0,0.021978022,0
rural public libraries as community change agents,0.10884354,0.020408163,0,0.054421769,0.020408163,0.040816327,0.0068027211,0.068027211,0,0.13605442,0,0.10204082,0,0.054421769,0
to reposition a research agenda what american studies can teach the lis community about the library in the life of the user,0.013333333,0,0.1,0.073333333,0,0.013333333,0,0,0.0066666667,0.046666667,0.066666667,0.04,0,0,0.086666667
tunnel vision and blind spots what the past tells us about the present reflections on the twentieth century history of american librarianship,0.0061728395,0,0.086419753,0.061728395,0,0,0,0.024691358,0,0,0.067901235,0.024691358,0,0,0.17901235
library based summer reading clubs who participates and why,0.026548673,0.15044248,0.0088495575,0,0,0.053097345,0.088495575,0,0.053097345,0,0,0.061946903,0,0,0.03539823
is there counsel in those curtains research agendas for the times,0,0.07079646,0.12389381,0.03539823,0,0.017699115,0.0088495575,0.03539823,0.03539823,0,0.079646018,0,0,0,0
profiles in retention part 1 design characteristics of a graduate synchronous online program,0.042253521,0,0,0.17605634,0,0.091549296,0,0,0,0.1056338,0,0.021126761,0.049295775,0,0
information vaccine using graphic novels as an hivaids prevention resource for young adults,0,0.2295082,0,0,0.036885246,0.057377049,0,0.0081967213,0.040983607,0.016393443,0,0.040983607,0.13114754,0,0
the scattered members of an invisible republic virtual communities and paul ricoeurs hermeneutics,0.08,0.02,0,0.12666667,0,0,0,0,0,0,0.086666667,0.013333333,0.073333333,0.13333333,0
in a state of emergency libraries and government control in south africa,0,0.0075757576,0.068181818,0,0.015151515,0,0,0,0.090909091,0.022727273,0,0.03030303,0.22727273,0,0
the impact of multimedia course enhancements on student learning outcomes,0.11818182,0,0.018181818,0.081818182,0,0.23636364,0,0.0090909091,0,0.19090909,0.0090909091,0,0,0,0
why girls go wrong advising female teen readers in the early twentieth century,0.02919708,0.11678832,0,0.02919708,0.10218978,0,0.094890511,0,0.0072992701,0.080291971,0,0.058394161,0.03649635,0.01459854,0.0072992701
historic cataloging costs issues and trends,0.17460317,0,0,0,0.12698413,0.071428571,0.071428571,0.063492063,0,0,0,0,0,0,0
aftermath of a crusade world war i and the enlarged program of the american library association,0.024539877,0,0.20245399,0,0.012269939,0,0.042944785,0,0.085889571,0.17177914,0,0.018404908,0.024539877,0.0061349693,0
collection development and circulation policies in prison libraries an exploratory survey of librarians in us correctional institutions,0,0,0.0066666667,0.12666667,0.37333333,0,0,0,0,0,0,0.013333333,0,0.0066666667,0.033333333
interracial childrens books problems and progress,0.11450382,0,0,0,0.061068702,0,0.061068702,0,0.022900763,0.045801527,0,0.030534351,0,0.14503817,0.061068702
certification and education for library and information science,0.0095238095,0,0.066666667,0.0095238095,0,0.1047619,0.12380952,0,0.057142857,0.085714286,0,0,0,0.0095238095,0.019047619
the politics of library artifacts the national brunion catalog,0.024691358,0.012345679,0,0.098765432,0,0.061728395,0.12962963,0,0.049382716,0,0,0.098765432,0.043209877,0,0
reimagining the role of school libraries in stem education creating hybrid spaces for exploration,0,0.074324324,0,0.033783784,0,0,0.02027027,0.12837838,0,0.074324324,0.013513514,0,0.15540541,0,0.074324324
the humanistic scholar and the library,0.022727273,0.053030303,0,0,0.045454545,0,0.10606061,0,0.053030303,0,0.098484848,0,0.045454545,0.015151515,0
the impact of unions on salaries in public libraries,0,0,0.026490066,0.0066225166,0,0,0.27152318,0.086092715,0.052980132,0,0,0.0066225166,0.039735099,0,0
the library in the life of the public,0,0.083333333,0,0.10714286,0,0,0.023809524,0,0,0.035714286,0.11904762,0.035714286,0,0,0
falling short of their professions needs,0.058823529,0,0.10784314,0,0,0,0,0,0,0,0.029411765,0.068627451,0.0098039216,0.019607843,0.058823529
